//Address	bits	rw	Name	att_bits	att_enc	bin_enc	
0110	15:0	R/W	RXDFE_KH_CFG0	15:0	0-65535	0-65535	
0111	15:0	R/W	RXDFE_KH_CFG1	15:0	0-65535	0-65535	
0112	15:0	R/W	RXDFE_KH_CFG2	15:0	0-65535	0-65535	
0113	15:0	R/W	RXDFE_KH_CFG3	15:0	0-65535	0-65535	
0114	15:0	R/W	CKCAL_RSVD0	15:0	0-65535	0-65535	
0115	15:0	R/W	CKCAL_RSVD1	15:0	0-65535	0-65535	
0116	15:0	R/W	CH_HSPMUX	15:0	0-65535	0-65535	
0117	15:11	R/W	PCIE3_CLK_COR_MIN_LAT	4:0	0-31	0-31	
0117	10:6	R/W	PCIE3_CLK_COR_MAX_LAT	4:0	0-31	0-31	
0117	5:0	R/W	PCIE3_CLK_COR_THRSH_TIMER	5:0	0-63	0-63	
0118	15	R/W	USB_MODE	0	0-1	0-1	
0118	14	R/W	USB_EXT_CNTL	0	0-1	0-1	
0118	13	R/W	USB_CLK_COR_EQ_EN	0	0-1	0-1	
0118	12	R/W	USB_PCIE_ERR_REP_DIS	0	0-1	0-1	
0118	11:6	R/W	PCIE3_CLK_COR_FULL_THRSH	5:0	0-63	0-63	
0118	4:0	R/W	PCIE3_CLK_COR_EMPTY_THRSH	4:0	0-31	0-31	
0119	15	R/W	USB_RAW_ELEC	0	0-1	0-1	
0119	14	R/W	DELAY_ELEC	0	0-1	0-1	
0119	13	R/W	USB_BOTH_BURST_IDLE	0	0-1	0-1	
0119	12	R/W	TXREFCLKDIV2_SEL	0	0-1	0-1	
0119	11:6	R/W	TX_DEEMPH2	5:0	0-63	0-63	
0119	5:0	R/W	TX_DEEMPH3	5:0	0-63	0-63	
011A	6	R/W	RXREFCLKDIV2_SEL	0	0-1	0-1	
011A	5	R/W	A_RXTERMINATION	0	0-1	0-1	
011A	4:1	R/W	USB_LFPS_TPERIOD	3:0	0-15	0-15	
011A	0	R/W	USB_LFPS_TPERIOD_ACCURATE	0	0-1	0-1	
011B	15:0	R/W	RXCDR_CFG2_GEN4	15:0	0-65535	0-65535	
011C	15:0	R/W	RXCDR_CFG3_GEN4	15:0	0-65535	0-65535	
011D	14:8	R/W	USB_BURSTMIN_U3WAKE	6:0	0-127	0-127	
011D	6:0	R/W	USB_BURSTMAX_U3WAKE	6:0	0-127	0-127	
011E	9:0	R/W	USB_IDLEMIN_POLLING	9:0	0-1023	0-1023	
011F	9:0	R/W	USB_IDLEMAX_POLLING	9:0	0-1023	0-1023	
0120	8:0	R/W	USB_LFPSPOLLING_BURST	8:0	0-511	0-511	
0121	8:0	R/W	USB_LFPSPING_BURST	8:0	0-511	0-511	
0122	8:0	R/W	USB_LFPSU1EXIT_BURST	8:0	0-511	0-511	
0123	8:0	R/W	USB_LFPSU2LPEXIT_BURST_MS	8:0	0-511	0-511	
0124	8:0	R/W	USB_LFPSU3WAKE_BURST_MS	8:0	0-511	0-511	
0125	8:0	R/W	USB_LFPSPOLLING_IDLE_MS	8:0	0-511	0-511	
0250	6:0	R	COMMA_ALIGN_LATENCY	6:0	0-127	0-127	
0251	15:0	R	es_error_count	15:0	0-65535	0-65535	
0252	15:0	R	es_sample_count	15:0	0-65535	0-65535	
0253	3:0	R	es_control_status	3:0	0-15	0-15	
0254	15:0	R	es_rdata_byte4	15:0	0-65535	0-65535	
0255	15:0	R	es_rdata_byte3	15:0	0-65535	0-65535	
0256	15:0	R	es_rdata_byte2	15:0	0-65535	0-65535	
0257	15:0	R	es_rdata_byte1	15:0	0-65535	0-65535	
0258	15:0	R	es_rdata_byte0	15:0	0-65535	0-65535	
0259	15:0	R	es_sdata_byte4	15:0	0-65535	0-65535	
025A	15:0	R	es_sdata_byte3	15:0	0-65535	0-65535	
025B	15:0	R	es_sdata_byte2	15:0	0-65535	0-65535	
025C	15:0	R	es_sdata_byte1	15:0	0-65535	0-65535	
025D	15:0	R	es_sdata_byte0	15:0	0-65535	0-65535	
025E	15:0	R	RX_PRBS_ERR_CNT	15:0	0-65535	0-65535	
025F	15:0	R	RX_PRBS_ERR_CNT	15:0	0-65535	0-65535	
0263	15:0	R	TXGBOX_FIFO_LATENCY	15:0	0-65535	0-65535	
0269	15:0	R	RXGBOX_FIFO_LATENCY	15:0	0-65535	0-65535	
