// base	ch	sel	offset	address hex	length (bytes, hex)	mask	read	write	description	station	chID	Chamber	Suggested parameter name	
80000	54	0	12	000B6090	8	0000400000000000	1	0	BC0 period error, link disabled	3n	09	ME3n/09	bc0_err_me3n_09	
80000	54	0	12	000B6090	8	0000800000000000	1	0	BC0 period error, link disabled	4n	03	ME4n/03	bc0_err_me4n_03	
80000	54	0	12	000B6090	8	0001000000000000	1	0	BC0 period error, link disabled	4n	09	ME4n/09	bc0_err_me4n_09	
														
80000	54	0	16	000B60B0	8	00000000000001ff	1	0	current spy memory address				spy_current_addr	
														
80000	54	0	17	000B60B8	8	00000000ffffffff	1	0	absolute time counter, runs at 160 MHz from MMCM				abs_time_cnt	
80000	54	0	17	000B60B8	8	ffffffff00000000	1	0	reserved					
														
80000	54	0	18	000B60C0	8	000000000000003f	1	0	Core FPGA Firmware timestamp, sec				core_fpga_fw_sec	
80000	54	0	18	000B60C0	8	0000000000000fc0	1	0	Core FPGA Firmware timestamp, min 				core_fpga_fw_min	
80000	54	0	18	000B60C0	8	000000000001f000	1	0	Core FPGA Firmware timestamp, hour 				core_fpga_fw_hour	
80000	54	0	18	000B60C0	8	00000000007e0000	1	0	Core FPGA Firmware timestamp, year (add 2000) 				core_fpga_fw_year	
80000	54	0	18	000B60C0	8	0000000007800000	1	0	Core FPGA Firmware timestamp, month 				core_fpga_fw_month	
80000	54	0	18	000B60C0	8	00000000f8000000	1	0	Core FPGA Firmware timestamp, day 				core_fpga_fw_day	
														
80000	54	0	19	000B60C8	8	00000000ffffffff	1	1	PT LUT clock manager configuration word				ptlut_clk_config_word	
														
80000	54	0	1a	000B60D0	8	000000000000001f	1	1	PT LUT data bus input delay, bit 0				ptlut_db_inp_del_0	
80000	54	0	1a	000B60D0	8	00000000000003e0	1	1	PT LUT data bus input delay, bit 1				ptlut_db_inp_del_1	
80000	54	0	1a	000B60D0	8	0000000000007c00	1	1	PT LUT data bus input delay, bit 2				ptlut_db_inp_del_2	
80000	54	0	1a	000B60D0	8	00000000000f8000	1	1	PT LUT data bus input delay, bit 3				ptlut_db_inp_del_3	
80000	54	0	1a	000B60D0	8	0000000001f00000	1	1	PT LUT data bus input delay, bit 4				ptlut_db_inp_del_4	
80000	54	0	1a	000B60D0	8	000000003e000000	1	1	PT LUT data bus input delay, bit 5				ptlut_db_inp_del_5	
80000	54	0	1a	000B60D0	8	00000007c0000000	1	1	PT LUT data bus input delay, bit 6				ptlut_db_inp_del_6	
80000	54	0	1a	000B60D0	8	000000f800000000	1	1	PT LUT data bus input delay, bit 7				ptlut_db_inp_del_7	
80000	54	0	1a	000B60D0	8	00001f0000000000	1	1	PT LUT data bus input delay, bit 8				ptlut_db_inp_del_8	
80000	54	0	1a	000B60D0	8	0003e00000000000	1	1	PT LUT data bus input delay, bit 9				ptlut_db_inp_del_9	
80000	54	0	1a	000B60D0	8	007c000000000000	1	1	PT LUT data bus input delay, bit 10				ptlut_db_inp_del_10	
80000	54	0	1a	000B60D0	8	0f80000000000000	1	1	PT LUT data bus input delay, bit 11				ptlut_db_inp_del_11	
80000	54	0	1b	000B60D8	8	000000000000001f	1	1	PT LUT data bus input delay, bit 12				ptlut_db_inp_del_12	
80000	54	0	1b	000B60D8	8	00000000000003e0	1	1	PT LUT data bus input delay, bit 13				ptlut_db_inp_del_13	
80000	54	0	1b	000B60D8	8	0000000000007c00	1	1	PT LUT data bus input delay, bit 14				ptlut_db_inp_del_14	
80000	54	0	1b	000B60D8	8	00000000000f8000	1	1	PT LUT data bus input delay, bit 15				ptlut_db_inp_del_15	
80000	54	0	1b	000B60D8	8	0000000001f00000	1	1	PT LUT data bus input delay, bit 16				ptlut_db_inp_del_16	
80000	54	0	1b	000B60D8	8	000000003e000000	1	1	PT LUT data bus input delay, bit 17				ptlut_db_inp_del_17	
80000	54	0	1b	000B60D8	8	00000007c0000000	1	1	PT LUT data bus input delay, bit 18				ptlut_db_inp_del_18	
80000	54	0	1b	000B60D8	8	000000f800000000	1	1	PT LUT data bus input delay, bit 19				ptlut_db_inp_del_19	
80000	54	0	1b	000B60D8	8	00001f0000000000	1	1	PT LUT data bus input delay, bit 20				ptlut_db_inp_del_20	
80000	54	0	1b	000B60D8	8	0003e00000000000	1	1	PT LUT data bus input delay, bit 21				ptlut_db_inp_del_21	
80000	54	0	1b	000B60D8	8	007c000000000000	1	1	PT LUT data bus input delay, bit 22				ptlut_db_inp_del_22	
80000	54	0	1b	000B60D8	8	0f80000000000000	1	1	PT LUT data bus input delay, bit 23				ptlut_db_inp_del_23	
80000	54	0	1c	000B60E0	8	000000000000001f	1	1	PT LUT data bus input delay, bit 24				ptlut_db_inp_del_24	
80000	54	0	1c	000B60E0	8	00000000000003e0	1	1	PT LUT data bus input delay, bit 25				ptlut_db_inp_del_25	
80000	54	0	1c	000B60E0	8	0000000000007c00	1	1	PT LUT data bus input delay, bit 26				ptlut_db_inp_del_26	
80000	54	0	1c	000B60E0	8	00000000000f8000	1	1	PT LUT data bus input delay, bit 27				ptlut_db_inp_del_27	
80000	54	0	1c	000B60E0	8	0000000001f00000	1	1	PT LUT data bus input delay, bit 28				ptlut_db_inp_del_28	
80000	54	0	1c	000B60E0	8	000000003e000000	1	1	PT LUT data bus input delay, bit 29				ptlut_db_inp_del_29	
80000	54	0	1c	000B60E0	8	00000007c0000000	1	1	PT LUT data bus input delay, bit 30				ptlut_db_inp_del_30	
80000	54	0	1c	000B60E0	8	000000f800000000	1	1	PT LUT data bus input delay, bit 31				ptlut_db_inp_del_31	
80000	54	0	1c	000B60E0	8	00001f0000000000	1	1	PT LUT data bus input delay, bit 32				ptlut_db_inp_del_32	
80000	54	0	1c	000B60E0	8	0003e00000000000	1	1	PT LUT data bus input delay, bit 33				ptlut_db_inp_del_33	
80000	54	0	1c	000B60E0	8	007c000000000000	1	1	PT LUT data bus input delay, bit 34				ptlut_db_inp_del_34	
80000	54	0	1c	000B60E0	8	0f80000000000000	1	1	PT LUT data bus input delay, bit 35				ptlut_db_inp_del_35	
80000	54	0	1d	000B60E8	8	000000000000001f	1	1	PT LUT data bus input delay, bit 36				ptlut_db_inp_del_36	
80000	54	0	1d	000B60E8	8	00000000000003e0	1	1	PT LUT data bus input delay, bit 37				ptlut_db_inp_del_37	
80000	54	0	1d	000B60E8	8	0000000000007c00	1	1	PT LUT data bus input delay, bit 38				ptlut_db_inp_del_38	
80000	54	0	1d	000B60E8	8	00000000000f8000	1	1	PT LUT data bus input delay, bit 39				ptlut_db_inp_del_39	
80000	54	0	1d	000B60E8	8	0000000001f00000	1	1	PT LUT data bus input delay, bit 40				ptlut_db_inp_del_40	
80000	54	0	1d	000B60E8	8	000000003e000000	1	1	PT LUT data bus input delay, bit 41				ptlut_db_inp_del_41	
80000	54	0	1d	000B60E8	8	00000007c0000000	1	1	PT LUT data bus input delay, bit 42				ptlut_db_inp_del_42	
80000	54	0	1d	000B60E8	8	000000f800000000	1	1	PT LUT data bus input delay, bit 43				ptlut_db_inp_del_43	
80000	54	0	1d	000B60E8	8	00001f0000000000	1	1	PT LUT data bus input delay, bit 44				ptlut_db_inp_del_44	
80000	54	0	1d	000B60E8	8	0003e00000000000	1	1	PT LUT data bus input delay, bit 45				ptlut_db_inp_del_45	
80000	54	0	1d	000B60E8	8	007c000000000000	1	1	PT LUT data bus input delay, bit 46				ptlut_db_inp_del_46	
80000	54	0	1d	000B60E8	8	0f80000000000000	1	1	PT LUT data bus input delay, bit 47				ptlut_db_inp_del_47	
80000	54	0	1e	000B60F0	8	000000000000001f	1	1	PT LUT data bus input delay, bit 48				ptlut_db_inp_del_48	
80000	54	0	1e	000B60F0	8	00000000000003e0	1	1	PT LUT data bus input delay, bit 49				ptlut_db_inp_del_49	
80000	54	0	1e	000B60F0	8	0000000000007c00	1	1	PT LUT data bus input delay, bit 50				ptlut_db_inp_del_50	
80000	54	0	1e	000B60F0	8	00000000000f8000	1	1	PT LUT data bus input delay, bit 51				ptlut_db_inp_del_51	
80000	54	0	1e	000B60F0	8	0000000001f00000	1	1	PT LUT data bus input delay, bit 52				ptlut_db_inp_del_52	
80000	54	0	1e	000B60F0	8	000000003e000000	1	1	PT LUT data bus input delay, bit 53				ptlut_db_inp_del_53	
80000	54	0	1e	000B60F0	8	00000007c0000000	1	1	PT LUT data bus input delay, bit 54				ptlut_db_inp_del_54	
80000	54	0	1e	000B60F0	8	000000f800000000	1	1	PT LUT data bus input delay, bit 55				ptlut_db_inp_del_55	
80000	54	0	1e	000B60F0	8	00001f0000000000	1	1	PT LUT data bus input delay, bit 56				ptlut_db_inp_del_56	
80000	54	0	1e	000B60F0	8	0003e00000000000	1	1	PT LUT data bus input delay, bit 57				ptlut_db_inp_del_57	
80000	54	0	1e	000B60F0	8	007c000000000000	1	1	PT LUT data bus input delay, bit 58				ptlut_db_inp_del_58	
80000	54	0	1e	000B60F0	8	0f80000000000000	1	1	PT LUT data bus input delay, bit 59				ptlut_db_inp_del_59	
80000	54	0	1f	000B60F8	8	000000000000001f	1	1	PT LUT data bus input delay, bit 60				ptlut_db_inp_del_60	
80000	54	0	1f	000B60F8	8	00000000000003e0	1	1	PT LUT data bus input delay, bit 61				ptlut_db_inp_del_61	
80000	54	0	1f	000B60F8	8	0000000000007c00	1	1	PT LUT data bus input delay, bit 62				ptlut_db_inp_del_62	
80000	54	0	1f	000B60F8	8	00000000000f8000	1	1	PT LUT data bus input delay, bit 63				ptlut_db_inp_del_63	
80000	54	0	1f	000B60F8	8	0000000001f00000	1	1	PT LUT data bus input delay, bit 64				ptlut_db_inp_del_64	
80000	54	0	1f	000B60F8	8	000000003e000000	1	1	PT LUT data bus input delay, bit 65				ptlut_db_inp_del_65	
80000	54	0	1f	000B60F8	8	00000007c0000000	1	1	PT LUT data bus input delay, bit 66				ptlut_db_inp_del_66	
80000	54	0	1f	000B60F8	8	000000f800000000	1	1	PT LUT data bus input delay, bit 67				ptlut_db_inp_del_67	
80000	54	0	1f	000B60F8	8	00001f0000000000	1	1	PT LUT data bus input delay, bit 68				ptlut_db_inp_del_68	
80000	54	0	1f	000B60F8	8	0003e00000000000	1	1	PT LUT data bus input delay, bit 69				ptlut_db_inp_del_69	
80000	54	0	1f	000B60F8	8	007c000000000000	1	1	PT LUT data bus input delay, bit 70				ptlut_db_inp_del_70	
80000	54	0	1f	000B60F8	8	0f80000000000000	1	1	PT LUT data bus input delay, bit 71				ptlut_db_inp_del_71	
														
80000	54	0	20	000B6100	8	000000000000001f	1	1	PT LUT data bus output delay, bit 0				ptlut_db_out_del_0	
80000	54	0	20	000B6100	8	00000000000003e0	1	1	PT LUT data bus output delay, bit 1				ptlut_db_out_del_1	
80000	54	0	20	000B6100	8	0000000000007c00	1	1	PT LUT data bus output delay, bit 2				ptlut_db_out_del_2	
80000	54	0	20	000B6100	8	00000000000f8000	1	1	PT LUT data bus output delay, bit 3				ptlut_db_out_del_3	
80000	54	0	20	000B6100	8	0000000001f00000	1	1	PT LUT data bus output delay, bit 4				ptlut_db_out_del_4	
80000	54	0	20	000B6100	8	000000003e000000	1	1	PT LUT data bus output delay, bit 5				ptlut_db_out_del_5	
80000	54	0	20	000B6100	8	00000007c0000000	1	1	PT LUT data bus output delay, bit 6				ptlut_db_out_del_6	
80000	54	0	20	000B6100	8	000000f800000000	1	1	PT LUT data bus output delay, bit 7				ptlut_db_out_del_7	
80000	54	0	20	000B6100	8	00001f0000000000	1	1	PT LUT data bus output delay, bit 8				ptlut_db_out_del_8	
80000	54	0	20	000B6100	8	0003e00000000000	1	1	PT LUT data bus output delay, bit 9				ptlut_db_out_del_9	
80000	54	0	20	000B6100	8	007c000000000000	1	1	PT LUT data bus output delay, bit 10				ptlut_db_out_del_10	
80000	54	0	20	000B6100	8	0f80000000000000	1	1	PT LUT data bus output delay, bit 11				ptlut_db_out_del_11	
80000	54	0	21	000B6108	8	000000000000001f	1	1	PT LUT data bus output delay, bit 12				ptlut_db_out_del_12	
80000	54	0	21	000B6108	8	00000000000003e0	1	1	PT LUT data bus output delay, bit 13				ptlut_db_out_del_13	
80000	54	0	21	000B6108	8	0000000000007c00	1	1	PT LUT data bus output delay, bit 14				ptlut_db_out_del_14	
80000	54	0	21	000B6108	8	00000000000f8000	1	1	PT LUT data bus output delay, bit 15				ptlut_db_out_del_15	
80000	54	0	21	000B6108	8	0000000001f00000	1	1	PT LUT data bus output delay, bit 16				ptlut_db_out_del_16	
80000	54	0	21	000B6108	8	000000003e000000	1	1	PT LUT data bus output delay, bit 17				ptlut_db_out_del_17	
80000	54	0	21	000B6108	8	00000007c0000000	1	1	PT LUT data bus output delay, bit 18				ptlut_db_out_del_18	
80000	54	0	21	000B6108	8	000000f800000000	1	1	PT LUT data bus output delay, bit 19				ptlut_db_out_del_19	
80000	54	0	21	000B6108	8	00001f0000000000	1	1	PT LUT data bus output delay, bit 20				ptlut_db_out_del_20	
80000	54	0	21	000B6108	8	0003e00000000000	1	1	PT LUT data bus output delay, bit 21				ptlut_db_out_del_21	
80000	54	0	21	000B6108	8	007c000000000000	1	1	PT LUT data bus output delay, bit 22				ptlut_db_out_del_22	
80000	54	0	21	000B6108	8	0f80000000000000	1	1	PT LUT data bus output delay, bit 23				ptlut_db_out_del_23	
80000	54	0	22	000B6110	8	000000000000001f	1	1	PT LUT data bus output delay, bit 24				ptlut_db_out_del_24	
80000	54	0	22	000B6110	8	00000000000003e0	1	1	PT LUT data bus output delay, bit 25				ptlut_db_out_del_25	
80000	54	0	22	000B6110	8	0000000000007c00	1	1	PT LUT data bus output delay, bit 26				ptlut_db_out_del_26	
80000	54	0	22	000B6110	8	00000000000f8000	1	1	PT LUT data bus output delay, bit 27				ptlut_db_out_del_27	
80000	54	0	22	000B6110	8	0000000001f00000	1	1	PT LUT data bus output delay, bit 28				ptlut_db_out_del_28	
80000	54	0	22	000B6110	8	000000003e000000	1	1	PT LUT data bus output delay, bit 29				ptlut_db_out_del_29	
80000	54	0	22	000B6110	8	00000007c0000000	1	1	PT LUT data bus output delay, bit 30				ptlut_db_out_del_30	
80000	54	0	22	000B6110	8	000000f800000000	1	1	PT LUT data bus output delay, bit 31				ptlut_db_out_del_31	
80000	54	0	22	000B6110	8	00001f0000000000	1	1	PT LUT data bus output delay, bit 32				ptlut_db_out_del_32	
80000	54	0	22	000B6110	8	0003e00000000000	1	1	PT LUT data bus output delay, bit 33				ptlut_db_out_del_33	
80000	54	0	22	000B6110	8	007c000000000000	1	1	PT LUT data bus output delay, bit 34				ptlut_db_out_del_34	
80000	54	0	22	000B6110	8	0f80000000000000	1	1	PT LUT data bus output delay, bit 35				ptlut_db_out_del_35	
80000	54	0	23	000B6118	8	000000000000001f	1	1	PT LUT data bus output delay, bit 36				ptlut_db_out_del_36	
80000	54	0	23	000B6118	8	00000000000003e0	1	1	PT LUT data bus output delay, bit 37				ptlut_db_out_del_37	
80000	54	0	23	000B6118	8	0000000000007c00	1	1	PT LUT data bus output delay, bit 38				ptlut_db_out_del_38	
80000	54	0	23	000B6118	8	00000000000f8000	1	1	PT LUT data bus output delay, bit 39				ptlut_db_out_del_39	
80000	54	0	23	000B6118	8	0000000001f00000	1	1	PT LUT data bus output delay, bit 40				ptlut_db_out_del_40	
80000	54	0	23	000B6118	8	000000003e000000	1	1	PT LUT data bus output delay, bit 41				ptlut_db_out_del_41	
80000	54	0	23	000B6118	8	00000007c0000000	1	1	PT LUT data bus output delay, bit 42				ptlut_db_out_del_42	
80000	54	0	23	000B6118	8	000000f800000000	1	1	PT LUT data bus output delay, bit 43				ptlut_db_out_del_43	
80000	54	0	23	000B6118	8	00001f0000000000	1	1	PT LUT data bus output delay, bit 44				ptlut_db_out_del_44	
80000	54	0	23	000B6118	8	0003e00000000000	1	1	PT LUT data bus output delay, bit 45				ptlut_db_out_del_45	
80000	54	0	23	000B6118	8	007c000000000000	1	1	PT LUT data bus output delay, bit 46				ptlut_db_out_del_46	
80000	54	0	23	000B6118	8	0f80000000000000	1	1	PT LUT data bus output delay, bit 47				ptlut_db_out_del_47	
80000	54	0	24	000B6120	8	000000000000001f	1	1	PT LUT data bus output delay, bit 48				ptlut_db_out_del_48	
80000	54	0	24	000B6120	8	00000000000003e0	1	1	PT LUT data bus output delay, bit 49				ptlut_db_out_del_49	
80000	54	0	24	000B6120	8	0000000000007c00	1	1	PT LUT data bus output delay, bit 50				ptlut_db_out_del_50	
80000	54	0	24	000B6120	8	00000000000f8000	1	1	PT LUT data bus output delay, bit 51				ptlut_db_out_del_51	
80000	54	0	24	000B6120	8	0000000001f00000	1	1	PT LUT data bus output delay, bit 52				ptlut_db_out_del_52	
80000	54	0	24	000B6120	8	000000003e000000	1	1	PT LUT data bus output delay, bit 53				ptlut_db_out_del_53	
80000	54	0	24	000B6120	8	00000007c0000000	1	1	PT LUT data bus output delay, bit 54				ptlut_db_out_del_54	
80000	54	0	24	000B6120	8	000000f800000000	1	1	PT LUT data bus output delay, bit 55				ptlut_db_out_del_55	
80000	54	0	24	000B6120	8	00001f0000000000	1	1	PT LUT data bus output delay, bit 56				ptlut_db_out_del_56	
80000	54	0	24	000B6120	8	0003e00000000000	1	1	PT LUT data bus output delay, bit 57				ptlut_db_out_del_57	
80000	54	0	24	000B6120	8	007c000000000000	1	1	PT LUT data bus output delay, bit 58				ptlut_db_out_del_58	
80000	54	0	24	000B6120	8	0f80000000000000	1	1	PT LUT data bus output delay, bit 59				ptlut_db_out_del_59	
80000	54	0	25	000B6128	8	000000000000001f	1	1	PT LUT data bus output delay, bit 60				ptlut_db_out_del_60	
80000	54	0	25	000B6128	8	00000000000003e0	1	1	PT LUT data bus output delay, bit 61				ptlut_db_out_del_61	
80000	54	0	25	000B6128	8	0000000000007c00	1	1	PT LUT data bus output delay, bit 62				ptlut_db_out_del_62	
80000	54	0	25	000B6128	8	00000000000f8000	1	1	PT LUT data bus output delay, bit 63				ptlut_db_out_del_63	
80000	54	0	25	000B6128	8	0000000001f00000	1	1	PT LUT data bus output delay, bit 64				ptlut_db_out_del_64	
80000	54	0	25	000B6128	8	000000003e000000	1	1	PT LUT data bus output delay, bit 65				ptlut_db_out_del_65	
80000	54	0	25	000B6128	8	00000007c0000000	1	1	PT LUT data bus output delay, bit 66				ptlut_db_out_del_66	
80000	54	0	25	000B6128	8	000000f800000000	1	1	PT LUT data bus output delay, bit 67				ptlut_db_out_del_67	
80000	54	0	25	000B6128	8	00001f0000000000	1	1	PT LUT data bus output delay, bit 68				ptlut_db_out_del_68	
80000	54	0	25	000B6128	8	0003e00000000000	1	1	PT LUT data bus output delay, bit 69				ptlut_db_out_del_69	
80000	54	0	25	000B6128	8	007c000000000000	1	1	PT LUT data bus output delay, bit 70				ptlut_db_out_del_70	
80000	54	0	25	000B6128	8	0f80000000000000	1	1	PT LUT data bus output delay, bit 71				ptlut_db_out_del_71	
														
80000	54	0	26	000B6130	8	000000000000001f	1	1	PT LUT input clock delay				ptlut_inp_clk_del	
														
80000	54	0	27	000B6138	8	0000000000000fff	1	1	PT LUT write terminal count				ptlut_wr_term_count	
80000	54	0	27	000B6138	8	0000000000fff000	1	1	PT LUT read terminal count				ptlut_rd_term_count	
80000	54	0	27	000B6138	8	000000003f000000	1	1	PT LUT write latency				ptlut_wr_latency	
80000	54	0	27	000B6138	8	0000000fc0000000	1	1	PT LUT read latency				ptlut_rd_latency	
80000	54	0	27	000B6138	8	0000001000000000	1	1	PT LUT write phase shift				ptlut_wr_phase_shift	
80000	54	0	27	000B6138	8	0000002000000000	1	1	PT LUT read phase shift				ptlut_rd_phase_shift	
80000	54	0	27	000B6138	8	000007c000000000	1	1	PT LUT dual-port memory write delay				ptlut_dpm_wr_del	
80000	54	0	27	000B6138	8	0000f80000000000	1	1	PT LUT write quad delay				ptlut_wr_quad_del	
80000	54	0	27	000B6138	8	001f000000000000	1	1	PT LUT read quad delay				ptlut_rd_quad_del	
80000	54	0	27	000B6138	8	0020000000000000	1	1	PT LUT refresh enable				ptlut_refresh_en	
80000	54	0	27	000B6138	8	0040000000000000	1	1	reserved					
80000	54	0	27	000B6138	8	0380000000000000	1	1	PT LUT bank timeout after read				ptlut_rd_bank_timeout	
80000	54	0	27	000B6138	8	1c00000000000000	1	1	PT LUT bank timeout after refresh				ptlut_refresh_bank_timout	
80000	54	0	27	000B6138	8	e000000000000000	1	1	PT LUT core request mask				ptlut_core_rq_mask	
														
80000	54	0	28	000B6140	8	0000000000000001	1	0	PRBS error detected	1a	02	ME1a/02	prbs_err_me1a_02	
80000	54	0	28	000B6140	8	0000000000000002	1	0	PRBS error detected	1a	03	ME1a/03	prbs_err_me1a_03	
80000	54	0	28	000B6140	8	0000000000000004	1	0	PRBS error detected	1a	04	ME1a/04	prbs_err_me1a_04	
80000	54	0	28	000B6140	8	0000000000000008	1	0	PRBS error detected	1a	05	ME1a/05	prbs_err_me1a_05	
80000	54	0	28	000B6140	8	0000000000000010	1	0	PRBS error detected	1a	06	ME1a/06	prbs_err_me1a_06	
80000	54	0	28	000B6140	8	0000000000000020	1	0	PRBS error detected	1a	07	ME1a/07	prbs_err_me1a_07	
80000	54	0	28	000B6140	8	0000000000000040	1	0	PRBS error detected	1a	08	ME1a/08	prbs_err_me1a_08	
80000	54	0	28	000B6140	8	0000000000000080	1	0	PRBS error detected	1a	09	ME1a/09	prbs_err_me1a_09	
80000	54	0	28	000B6140	8	0000000000000100	1	0	PRBS error detected	1b	02	ME1b/02	prbs_err_me1b_02	
80000	54	0	28	000B6140	8	0000000000000200	1	0	PRBS error detected	1b	03	ME1b/03	prbs_err_me1b_03	
80000	54	0	28	000B6140	8	0000000000000400	1	0	PRBS error detected	1b	04	ME1b/04	prbs_err_me1b_04	
80000	54	0	28	000B6140	8	0000000000000800	1	0	PRBS error detected	1b	05	ME1b/05	prbs_err_me1b_05	
80000	54	0	28	000B6140	8	0000000000001000	1	0	PRBS error detected	1b	06	ME1b/06	prbs_err_me1b_06	
80000	54	0	28	000B6140	8	0000000000002000	1	0	PRBS error detected	1b	07	ME1b/07	prbs_err_me1b_07	
80000	54	0	28	000B6140	8	0000000000004000	1	0	PRBS error detected	1b	08	ME1b/08	prbs_err_me1b_08	
80000	54	0	28	000B6140	8	0000000000008000	1	0	PRBS error detected	1b	09	ME1b/09	prbs_err_me1b_09	
80000	54	0	28	000B6140	8	0000000000010000	1	0	PRBS error detected	2	02	ME2/02	prbs_err_me2_02	
80000	54	0	28	000B6140	8	0000000000020000	1	0	PRBS error detected	2	03	ME2/03	prbs_err_me2_03	
80000	54	0	28	000B6140	8	0000000000040000	1	0	PRBS error detected	2	04	ME2/04	prbs_err_me2_04	
80000	54	0	28	000B6140	8	0000000000080000	1	0	PRBS error detected	2	05	ME2/05	prbs_err_me2_05	
80000	54	0	28	000B6140	8	0000000000100000	1	0	PRBS error detected	2	06	ME2/06	prbs_err_me2_06	
80000	54	0	28	000B6140	8	0000000000200000	1	0	PRBS error detected	2	07	ME2/07	prbs_err_me2_07	
80000	54	0	28	000B6140	8	0000000000400000	1	0	PRBS error detected	2	08	ME2/08	prbs_err_me2_08	
80000	54	0	28	000B6140	8	0000000000800000	1	0	PRBS error detected	2	09	ME2/09	prbs_err_me2_09	
80000	54	0	28	000B6140	8	0000000001000000	1	0	PRBS error detected	3	02	ME3/02	prbs_err_me3_02	
80000	54	0	28	000B6140	8	0000000002000000	1	0	PRBS error detected	3	03	ME3/03	prbs_err_me3_03	
80000	54	0	28	000B6140	8	0000000004000000	1	0	PRBS error detected	3	04	ME3/04	prbs_err_me3_04	
80000	54	0	28	000B6140	8	0000000008000000	1	0	PRBS error detected	3	05	ME3/05	prbs_err_me3_05	
80000	54	0	28	000B6140	8	0000000010000000	1	0	PRBS error detected	3	06	ME3/06	prbs_err_me3_06	
80000	54	0	28	000B6140	8	0000000020000000	1	0	PRBS error detected	3	07	ME3/07	prbs_err_me3_07	
80000	54	0	28	000B6140	8	0000000040000000	1	0	PRBS error detected	3	08	ME3/08	prbs_err_me3_08	
80000	54	0	28	000B6140	8	0000000080000000	1	0	PRBS error detected	3	09	ME3/09	prbs_err_me3_09	
80000	54	0	28	000B6140	8	0000000100000000	1	0	PRBS error detected	4	02	ME4/02	prbs_err_me4_02	
80000	54	0	28	000B6140	8	0000000200000000	1	0	PRBS error detected	4	03	ME4/03	prbs_err_me4_03	
80000	54	0	28	000B6140	8	0000000400000000	1	0	PRBS error detected	4	04	ME4/04	prbs_err_me4_04	
80000	54	0	28	000B6140	8	0000000800000000	1	0	PRBS error detected	4	05	ME4/05	prbs_err_me4_05	
80000	54	0	28	000B6140	8	0000001000000000	1	0	PRBS error detected	4	06	ME4/06	prbs_err_me4_06	
80000	54	0	28	000B6140	8	0000002000000000	1	0	PRBS error detected	4	07	ME4/07	prbs_err_me4_07	
80000	54	0	28	000B6140	8	0000004000000000	1	0	PRBS error detected	4	08	ME4/08	prbs_err_me4_08	
80000	54	0	28	000B6140	8	0000008000000000	1	0	PRBS error detected	4	09	ME4/09	prbs_err_me4_09	
80000	54	0	28	000B6140	8	0000010000000000	1	0	PRBS error detected	1n	03	ME1n/03	prbs_err_me1n_03	
80000	54	0	28	000B6140	8	0000020000000000	1	0	PRBS error detected	1n	06	ME1n/06	prbs_err_me1n_06	
80000	54	0	28	000B6140	8	0000040000000000	1	0	PRBS error detected	1n	09	ME1n/09	prbs_err_me1n_09	
80000	54	0	28	000B6140	8	0000080000000000	1	0	PRBS error detected	2n	03	ME2n/03	prbs_err_me2n_03	
80000	54	0	28	000B6140	8	0000100000000000	1	0	PRBS error detected	2n	09	ME2n/09	prbs_err_me2n_09	
80000	54	0	28	000B6140	8	0000200000000000	1	0	PRBS error detected	3n	03	ME3n/03	prbs_err_me3n_03	
80000	54	0	28	000B6140	8	0000400000000000	1	0	PRBS error detected	3n	09	ME3n/09	prbs_err_me3n_09	
80000	54	0	28	000B6140	8	0000800000000000	1	0	PRBS error detected	4n	03	ME4n/03	prbs_err_me4n_03	
80000	54	0	28	000B6140	8	0001000000000000	1	0	PRBS error detected	4n	09	ME4n/09	prbs_err_me4n_09	
														
80000	54	0	32	000B6190	8	000000000000007f	1	1	Theta window for track building in zones 1,2,3				th_window	
80000	54	0	32	000B6190	8	0000000000000f00	1	1	stub delay for two-muon trigger				delay_two_mu	
80000	54	0	32	000B6190	8	0000000000001000	1	1	enable single stub trigger				single_en	
80000	54	0	32	000B6190	8	0000000000002000	1	1	enable two-muon trigger				two_mu_en	
80000	54	0	32	000B6190	8	0000000000004000	1	1	enable low theta mode 7 promotion to mode 12				low_th_promote	
80000	54	0	32	000B6190	8	0000000000008000	1	1	enable using RPC data for track finding				use_rpc	
80000	54	0	32	000B6190	8	00000000007f0000	1	1	Theta window for track building in zone 0				th_window_z0	
80000	54	0	32	000B6190	8	0000000000800000	1	1	enable same BX requirement for 2-station tracks				two_st_tight_timing	
80000	54	0	32	000B6190	8	0000000007000000	1	1	single stub trigger delay				single_delay	
80000	54	0	32	000B6190	8	00000000f0000000	1	1	high-multiplicity trigger delay				hmt_delay	
														
80000	54	0	33	000B6198	8	0000000003ffffff	1	0	LCT rate counter	1a	01	ME1a/01	rate_lct_me1a_01	
80000	54	0	33	000B6198	8	03ffffff00000000	1	0	LCT rate counter	1a	02	ME1a/02	rate_lct_me1a_02	
80000	54	0	34	000B61A0	8	0000000003ffffff	1	0	LCT rate counter	1a	03	ME1a/03	rate_lct_me1a_03	
80000	54	0	34	000B61A0	8	03ffffff00000000	1	0	LCT rate counter	1a	04	ME1a/04	rate_lct_me1a_04	
80000	54	0	35	000B61A8	8	0000000003ffffff	1	0	LCT rate counter	1a	05	ME1a/05	rate_lct_me1a_05	
80000	54	0	35	000B61A8	8	03ffffff00000000	1	0	LCT rate counter	1a	06	ME1a/06	rate_lct_me1a_06	
